image_path,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,kpt_panda_link0_loc_x,kpt_panda_link0_loc_y,kpt_panda_link0_loc_z,kpt_panda_link0_proj_x,kpt_panda_link0_proj_y,kpt_panda_link2_loc_x,kpt_panda_link2_loc_y,kpt_panda_link2_loc_z,kpt_panda_link2_proj_x,kpt_panda_link2_proj_y,kpt_panda_link3_loc_x,kpt_panda_link3_loc_y,kpt_panda_link3_loc_z,kpt_panda_link3_proj_x,kpt_panda_link3_proj_y,kpt_panda_link4_loc_x,kpt_panda_link4_loc_y,kpt_panda_link4_loc_z,kpt_panda_link4_proj_x,kpt_panda_link4_proj_y,kpt_panda_link6_loc_x,kpt_panda_link6_loc_y,kpt_panda_link6_loc_z,kpt_panda_link6_proj_x,kpt_panda_link6_proj_y,kpt_panda_link7_loc_x,kpt_panda_link7_loc_y,kpt_panda_link7_loc_z,kpt_panda_link7_proj_x,kpt_panda_link7_proj_y,kpt_panda_hand_loc_x,kpt_panda_hand_loc_y,kpt_panda_hand_loc_z,kpt_panda_hand_proj_x,kpt_panda_hand_proj_y
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/001922.rgb.jpg,-0.37295199005439156,-0.513831486008056,-0.6109743610350968,-2.374720690865174,-0.45086688140005293,2.339654549772398,0.9307041782580586,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.31585217363865026,-0.17570654797916807,1.3062063572591183,477.09974394047686,169.03445852892716,0.24618297638054984,-0.21130573875218495,1.3323817382442777,441.9904532376944,154.22256047650396,-0.12346029895183802,-0.15474854619488598,1.4524957797697426,275.94189766667864,186.24640114396055,-0.2056515814235335,-0.18613523565995682,1.4543582539524273,241.22331413467907,173.05321659958165,-0.2402650035132698,-0.09312115598256321,1.4943494028857252,229.29526950987824,213.4540010226165
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/001708.rgb.jpg,0.3645648306289249,-0.2959350245694581,0.43671226522158707,-2.176140957632246,-0.04779227844934569,2.5269656306526938,0.9306474976800113,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.21573883847506267,-0.20528717725874823,1.3417552628816525,427.2298296461919,157.66379997254612,0.2024230256001756,-0.20978141213057389,1.2604610996200882,427.1103616044201,149.39937313683168,0.12670329984113576,-0.07994886784975341,0.8975943422882204,415.14724166300124,196.9940343452702,0.12017945099831148,-0.11404144059465848,0.8167294186197389,418.8332757787576,165.88750970061693,0.09989969737013162,-0.016657090531712326,0.7773083588217339,407.3678070312715,238.6080520293505
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/001301.rgb.jpg,0.03909671735804945,-0.9697941905434535,-0.05796353715018178,-2.695299883269042,-0.04440302937074282,1.8712068390399035,0.9287541659383344,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.37900309943708926,-0.1092491420254379,1.4432271333934323,489.9022039641151,205.22095417647992,0.3351034533801465,-0.16856800944742645,1.4063443048163329,474.9275745601551,178.04996511048753,0.011312816483565247,-0.12715246171214278,1.1879258397912973,334.1223879422311,185.94025745884912,-0.06056609286810105,-0.12550536096623033,1.137184244925273,295.4780303885143,183.89302599339138,-0.06719667771491777,-0.019484986347002076,1.1500183989756052,292.2949974735756,241.36792359033015
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/004089.rgb.jpg,-1.1812950219413743,-1.0021073754136753,0.5785073131774038,-2.5809958343312247,0.6400087729994145,1.9130078882423789,1.8617051774649707,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.3924901659861945,-0.03962061701832803,1.1495921246796348,538.4109140298648,230.588213762972,0.33352358538109617,-0.08997620091151448,1.1214228587588,511.32428716668795,202.43022915252746,-0.05179739483313428,-0.12540976604792253,1.1887612183205574,301.44068433575154,186.8884299416634,-0.13309865595752252,-0.14882385263233877,1.2129662898759463,260.71927878051486,176.30791600598977,-0.1586056423030373,-0.04584739983972991,1.2269034279545232,248.68994818413978,228.80195510247168
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/001552.rgb.jpg,0.3133953808381487,-0.7703182633773304,0.11967602716855742,-2.6223938949953802,-0.14442837947509646,2.2192643440911564,0.9304785853256864,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.3017863131725118,-0.15613246805677083,1.4525975175155579,456.13963568817684,185.664858887506,0.2705408722483275,-0.19957142925204863,1.3898039742827664,448.0792602027172,163.44818564642034,0.05827345361528932,-0.092741368713256,1.0770866400140302,361.5622473732111,198.81892697389588,0.020790057359441783,-0.10484663524393245,0.9983944705983354,341.0780070003632,187.18431253492912,-0.011777749569939572,-0.0029235738979132564,0.998228586101885,320.9982993526138,249.9898717547979
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/001082.rgb.jpg,0.09509318623925143,-0.031480340762574444,-0.25791963202855656,-2.149574604928655,-0.2727980082794639,2.5627474740900476,0.9287479399786237,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.17012640482783256,-0.20191179479299393,1.2716323603022899,410.6090367310306,154.10622952955106,0.09535533005253408,-0.19321805665054748,1.237869136314387,375.6755876230613,155.76260650068755,-0.23260957632036267,-0.016120584212769462,1.1140234442457184,199.73843655518237,242.88911354373155,-0.2969407688115262,-0.03715362213245149,1.0577819205418384,155.4706414712994,230.1826915697667,-0.3406803705289691,0.059506217318953614,1.0716643799359105,132.58659163772904,285.95292545325765
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/004677.rgb.jpg,0.10620471568854832,-0.010589425568190468,-0.19952332364106692,-2.594169837351975,-0.7331618836207714,2.8757183901623726,0.46711310192575567,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.16502954968340577,-0.2009135829270009,1.267557025631791,408.39877005421437,154.27665033483245,0.09291920823669846,-0.18968572409890438,1.2290825686170959,374.79454290100284,156.84422022561904,-0.13010848044557333,0.12605819828617576,1.1596082887868728,259.19863768117307,318.6706835477792,-0.16084586846807497,0.13083964750435573,1.077289695984711,236.35920502159865,326.5116783259931,-0.19671892767898286,0.22981259491168127,1.0964333451759565,217.82511237501535,380.741734832373
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/005649.rgb.jpg,0.7143789129868837,-0.9445183720440216,-0.667063757239087,-2.7302886814767917,-0.4459206915086224,2.23524976078869,-0.28909121294948475,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.23469785749177763,-0.12691688477272944,1.5338751525863126,422.44181418787844,200.88684127392668,0.17289108459525313,-0.17020318403319545,1.5005214553332218,399.18172860030256,182.00778650349568,-0.054281073679598224,-0.05284288128099551,1.2023912491436144,300.47327311460793,224.75395231336051,-0.10133594304293053,-0.06785079700587382,1.1295585522637468,273.0402307994904,214.83645862617607,-0.10793890534806794,0.037510852819792107,1.1121136780936447,268.51947482415835,272.5426348992211
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/004617.rgb.jpg,0.046615912460573304,0.030734629911137394,-0.2959552404878402,-2.606267636742472,-0.654793543283054,2.9553167549194046,0.25893792258818865,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.1547478825291831,-0.19858849126868572,1.259858745963114,403.86517730563673,154.81618926133677,0.07751744654381637,-0.18627987243399013,1.2335869424488453,366.9395968616682,158.8894949653271,-0.14951283067399745,0.13354836375352386,1.2128649115737982,252.38350750617857,319.53338865864254,-0.19613363289773866,0.13288001474153494,1.1382321164391325,222.1970965008049,323.6139010654999,-0.23004705830370303,0.23231353007117128,1.1585263423771934,206.03687093980088,375.1585465152876
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/002313.rgb.jpg,0.12185337007155264,-0.8679996554875551,-0.18583497129615983,-2.745071084929102,-0.21051082470621946,2.1206057240776683,0.9293914684113594,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.349447125432306,-0.13352196777848158,1.4421124865225825,477.41202995450755,194.82993546753343,0.296716676073864,-0.1865842651171834,1.4073253867355067,458.0360494324802,170.2254780309714,-0.01985197109278683,-0.08409350118400682,1.1986577444440616,318.0664452928602,208.63014522891604,-0.08744159409622898,-0.08970936936226526,1.1425854260787847,281.15485701424535,203.48815913874623,-0.10534541079208071,0.015199229629993372,1.153659684753874,272.05462933515355,259.8970886953909
../dataset/DREAM_real/panda-3cam_realsense/panda-3cam_realsense/003768.rgb.jpg,-0.4669750406576042,-0.9002384479759974,0.1523859729064503,-2.6573119832578547,0.08663050229948868,2.063989690510961,1.327057905013649,0.19787264,0.43384966,1.39865301,415.3411082655686,442.6271911053672,0.17971500075983618,0.10844412149570687,1.3303116927171508,411.41325569346174,301.94303414935155,0.4140657204607179,-0.10324272635148346,1.3191573830478216,521.4653137512843,203.6420986077122,0.36207073061265393,-0.15915809541552206,1.2879125029371203,501.30283867855,175.76393463078844,-0.020168303393801268,-0.12788450236845073,1.2031921791668572,317.94303596252274,186.40148473757492,-0.10343503727518777,-0.14532357544423835,1.1806859631591915,274.33713312584325,176.06805236783646,-0.12972222487697443,-0.0431984587201229,1.1988089955234034,261.655266945188,229.62259915955727
